n_score,n_perf,n_matched,match_rate_score,match_rate_perf,bias_ms,sigma_ms,sigma_duple_ms,sigma_offbeat_ms,frac_nonduple,asynchrony_sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_duple_1,rho_duple_2,rho_duple_3,rho_duple_4,rho_duple_5,rho_duple_6,rho_duple_7,rho_duple_8,path,composer
2516,2506,2456,0.9761526232114467,0.9800478850758181,-0.0002499999993688107,28.716924472709326,24.178472195191606,39.72182928636474,0.02565146579804556,13.641209975067335,0.0965296990386847,0.0480369635628889,-0.01355762920169323,0.005474739171089594,0.031391235031429994,0.03100471451063634,0.01913531101594023,0.032923764194056036,0.19276523166999784,0.018041144772753055,-0.01016571540446769,0.10563929474043605,0.10358951667651647,0.036709583746927656,0.04059616491731049,0.05776459442193679,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/TET01.mid,Mozart
2516,2501,2476,0.9841017488076311,0.9900039984006398,-0.00033333333249174757,24.093901477368938,20.55767622863355,32.91941761641537,0.029483037156704417,13.208657618632394,0.003987106258023257,0.060611153492604604,-0.05960029427633098,0.11570943032469863,0.006249529421953266,0.07149104914791188,-0.09179670466022481,0.024024900612785456,0.19979084315686652,-0.03886934437353965,-0.10799162964584587,0.047002337573933906,0.12174555758442077,0.06461738406799447,-0.07562124414860767,0.009041562002671154,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/WuuE02M.mid,Mozart
1266,1386,1219,0.9628751974723538,0.8795093795093795,-7.3048749999991,50.28020848818156,44.417310103574664,54.77801254215857,0.15012305168170637,30.359491889626437,0.43151020374929877,0.38605443440912823,0.16490003979195655,0.3139065633147647,0.16840913214984482,0.19458150806261482,0.06864695472147801,0.17294015824802791,0.5113432298865963,0.1682256298058778,0.05069233910407398,0.07410126158042392,0.010726834906336026,-0.06102919539571444,-0.03121689803375607,0.013292324220770877,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/MunA04.mid,Mozart
1266,1377,1216,0.9605055292259084,0.8830791575889615,-3.124749999983578,63.78397220859943,58.078202709147114,74.00267171063597,0.15049342105263153,23.28338971085526,0.5304219261674851,0.22646642689019486,0.015607329231090011,-0.006361869178088309,-0.039482958730086976,-0.015912475518992258,0.08534940480389724,0.18887310733546356,0.4825047227820616,0.019745052994827452,-0.20089528278500982,-0.15426143207606996,-0.06992062390242819,-0.06470522556748519,0.01525834416027852,0.04422074719860926,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/WuuE03.mid,Mozart
2942,2957,2879,0.978585995921142,0.9736219141021305,-1.6026250000003017,30.509824529887748,21.903402282114804,36.13290360700185,0.5706842653699201,14.206326830979238,0.3691381665338626,0.42155988130223815,0.14483457718630027,0.22892156629376298,0.048404554576620594,0.20851593849377986,0.05274014137115055,0.1444489170142238,0.15853962120730425,0.34616182888013736,0.1251033856438529,0.1527070757173005,0.060351911670075795,0.028833073716362935,-0.003981631558549681,-0.10842065680105809,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/BLINOV01.mid,Mozart
2942,2955,2893,0.9833446634942217,0.9790186125211506,-0.00033333333249174757,20.42015546074001,15.12371216155659,23.760072158297316,0.5696508814379537,11.572759426198674,0.14751629351467516,0.3785679270173856,0.047502520359568465,0.20476431890047872,0.037646077880943644,0.15795890467390497,0.002896441484553617,0.09953297720383843,0.02771772658290134,0.2494546685645298,-0.041928766390667865,-0.05066509604943219,-0.04389839881358541,0.007747578906758655,-0.050250975482618934,-0.0072623843490824975,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/MunA05M.mid,Mozart
2942,2941,2906,0.9877634262406526,0.9880992859571575,-0.0003333333484789591,21.386039805047538,15.81558154257791,24.410308562821875,0.5715760495526496,13.605232905693114,0.40759577655679585,0.17800869919728585,0.04079063303694898,-0.07574138345382252,-0.02458546710819135,0.04836199955102767,0.05543463210591288,0.026836988082332817,0.009507580416979763,-0.0008379574436357518,0.01109271521297862,-0.006580017605706176,0.0023694594585665523,9.922468569042421e-05,-0.03605594874042862,0.0009480596235495462,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/WuuE04M.mid,Mozart
3356,3280,3231,0.9627532777115614,0.9850609756097561,-0.00028124999573719833,45.02349174281633,44.05808543717218,47.00415373789194,0.010213556174558991,40.12279461831156,0.21444331275551126,0.3370646186866075,0.056743396106290624,0.15344806097825484,0.053411342015191085,0.09053330844853606,0.07984768317876838,0.07814411989528183,0.26860450156778987,0.22303528728128483,0.11179897922189343,0.034517030202715966,0.12761495936864095,0.08844418151319623,0.12047511785071673,0.11364279348742844,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Bogdanovitch01.mid,Mozart
3356,3314,3273,0.9752681764004768,0.987628243814122,-0.3339375000024347,33.23637000693224,30.690083378835048,36.8121099751085,0.010693553315001547,22.23238273852962,0.3034037666133245,0.30204237503687953,0.17952928992465123,0.0950589220410374,0.08674929684037137,0.04656628412773546,0.006880377463150306,0.03357396798559653,0.29638069281299495,0.2071150469034833,0.10920829914384914,0.07053828520187645,0.0023353337710582496,0.009949398360215918,-0.005276042263481968,0.0454944830355231,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Jia01.mid,Mozart
3356,3295,3269,0.9740762812872468,0.9921092564491654,-0.0004999999987376214,33.221814806866846,31.518067977414116,36.811239308665144,0.013459773631079863,25.901197543507905,0.06759890236633201,0.2843302005169832,0.06348327909936942,0.07465331477379586,0.09006983098396902,0.011990402186967711,0.06102119321404407,-0.005878580378055939,0.2260829954189563,0.048132230343045854,-0.02438407884457602,-0.012138174053210242,0.043030166762830876,0.0020031172223632953,0.02178837782886684,0.0657565066063722,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/LEE_J03.mid,Mozart
3356,3306,3270,0.9743742550655542,0.9891107078039928,-0.0004687500023692337,30.826439211499217,28.532083038777813,35.625588056853566,0.015290519877675823,21.770200692200795,-0.021711350984799937,0.17440477583864605,0.05507038350330179,0.11541697366351336,-0.015333529981764857,0.022207806252101295,0.02095220710420652,0.065398120512537,0.21850288785889538,0.08244896976992477,-0.029099717994322146,-0.01537098469570499,-0.034836428617123785,-0.013755940513942359,0.03135780696195695,0.09566417622359309,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Lo01.mid,Mozart
3356,3328,3291,0.9806317044100119,0.9888822115384616,-0.00021875001721127774,30.59315916648283,29.01875849668295,33.33885859071163,0.013673655423883324,20.789884059631554,0.16241876997786225,0.22284705908619143,0.08156493993489869,0.01680846598025723,0.002279778975223605,-0.02358042385741762,-0.016372085543159002,0.06229959521799222,0.29331412258908013,0.14614640329103512,0.034567841831165076,-0.02861371255151199,-0.04043282839455735,-0.061913617578583185,-0.025027099493513023,0.049760333092168346,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Rozanski02.mid,Mozart
4719,4570,4112,0.871371053189235,0.899781181619256,-0.6676874999982374,45.50572141155991,45.21614193009874,48.9237988959756,0.012159533073929918,32.46311667288502,0.4092611839624888,0.4191622753965681,0.2565443707280989,0.3268900410949617,0.2263875654340441,0.3159799946248056,0.2077371191939442,0.26629633763360716,0.39678980455439433,0.4177252033306139,0.23729659105881892,0.3384252609122509,0.23393784503698437,0.3262091164162969,0.23315631134494658,0.29610792631845156,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Colafelice11.mid,Prokofiev
4719,5204,4381,0.928374655647383,0.8418524212144505,0.0002500000135796654,40.54618520130207,39.32872150457087,42.329458832887816,0.012325952978771926,29.5392569134579,0.3561930647494564,0.3022237287532776,0.25562528361881426,0.27542199978284737,0.2240868530382106,0.17605166095115024,0.12894954270132408,0.18362555583432746,0.23702334404682296,0.22156848720158467,0.13412206803710797,0.18784378883669942,0.11862860635062593,0.10099413435090977,0.03936292977338155,0.09667516475348312,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Dossin07.mid,Prokofiev
4719,4723,4365,0.9249841068022886,0.9242007198814313,-0.6677812499873426,40.566080085781365,39.11773864507272,43.817122560659264,0.012371134020618513,26.827837237186472,0.4500853463648522,0.43635160305472664,0.40530850284793585,0.4376513959987778,0.27588999970978034,0.408901218696707,0.3021950328976766,0.34098209452168615,0.4241157359208091,0.4641933852032464,0.33188946554740806,0.4996972828698398,0.2960016163369994,0.34708127977932884,0.2380168020611238,0.4078680844115094,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Fab13.mid,Prokofiev
4719,5030,4383,0.9287984742530198,0.8713717693836978,-0.3337812500490145,47.794430988226374,46.800636592412815,48.82179664173467,0.012320328542094416,34.8226490943932,0.49670382467665364,0.5825344187449313,0.40927936201435244,0.4662322518234051,0.34585989441260123,0.39890101461364924,0.3048403915861856,0.3405409829014471,0.4471644086585164,0.5499418727392176,0.3508084008503277,0.45733264588606715,0.29451675020819457,0.3708448871355079,0.2540887595295956,0.3177500798941191,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Guo04.mid,Prokofiev
4719,4843,4263,0.9033693579148124,0.8802395209580839,-1.335593750013686,46.92941319860866,45.349031945413266,48.551101971997646,0.011259676284306797,31.640945779330465,0.5085582193761591,0.5323640224177112,0.3499970026458885,0.4130519364963563,0.3285110173337055,0.3602245442913572,0.2664225007168111,0.30197572266289885,0.5204455219149495,0.5349758047733835,0.3947123873869859,0.42715496790712826,0.34578341753267944,0.41243767169099543,0.338226075300577,0.3531154411751573,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Kociuban16.mid,Prokofiev
4719,4677,4302,0.9116338207247299,0.9198203976908275,-1.8695625000049176,41.32076434839773,40.69907924466409,43.0469775787342,0.013017201301720127,30.70519544194744,0.46767048027099506,0.5806124916873705,0.42669140056547616,0.5111994097790918,0.3902294031965495,0.4482338346367567,0.3182301190364758,0.38607378031106915,0.43996736058063507,0.5758495685878198,0.38381517212838945,0.4924343094816964,0.33507912255776706,0.4089059158362209,0.2798983567820251,0.3711489015777571,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Lin06.mid,Prokofiev
4719,4731,4536,0.961220597584234,0.9587824984147115,-0.000312499992105586,32.814939143121904,31.230840763100453,33.9554335751778,0.012125220458553798,22.415205926466733,0.5111070033362023,0.45029388697312567,0.32448852758867514,0.3212267441575823,0.2618780957031041,0.2813016714278843,0.2170735107409294,0.20647507511117363,0.34362236304751576,0.2722671719215399,0.09165892267724324,0.1507279731248682,0.09342623492992615,0.0873823904888976,0.06788644076796224,0.11928567577313301,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Song04.mid,Prokofiev
4719,4453,3932,0.8332273786819241,0.8830002245677072,-1.001531249997356,42.31756329379471,40.83677728496847,45.69129407919804,0.012970498474058956,32.85986457922121,0.34025784740369186,0.29773571367494844,0.20672001595232792,0.23066261548477876,0.13074009550783236,0.1385587665671792,0.11612504747923838,0.10633899372373137,0.23482905650519972,0.23702156864971588,0.11600766896120449,0.15725382573820143,0.009111491715717835,0.06257422159342023,0.04186786102980255,0.02736233583427323,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Teo05.mid,Prokofiev
1339,1355,1185,0.8849887976101568,0.8745387453874539,-0.0004999999987376214,75.10563877462201,55.120237702884,98.08254607195956,0.36202531645569624,29.315113033005538,0.3375233062876777,-0.011635513140709193,-0.15745346664235935,-0.1287014294049876,-0.10793285627291893,-0.10219659163054783,-0.08464492334030292,-0.03128683648178024,-0.0056749978678676824,-0.11882639526787721,-0.06759209464849722,-0.06781672981164881,0.09162163917123503,0.050235704468102736,0.015369806197881057,-0.050124474255028646,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/ChenGuang12M.mid,Rachmaninoff
1339,1345,1275,0.9522031366691561,0.9479553903345725,-1.3359374999879492,68.51988621730366,51.39459283953186,89.73098892064328,0.3662745098039216,19.20060097520021,0.32852721075869806,0.01159555035721246,-0.1728777818294352,-0.1945582169650301,-0.10969332827639762,-0.045176637824349546,-0.0179171160676108,-0.07054575884986196,-0.0972672852335352,-0.14273981807570155,-0.02162948570351997,-0.06255161106987743,0.06979764434520175,0.0423602992566416,0.043051155739774166,0.01712113204930711,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/MorozovS09.mid,Rachmaninoff
1339,1344,1254,0.936519790888723,0.9330357142857143,-0.00033333334048535335,72.19876068786729,60.1821459499312,90.83152679997306,0.35326953748006384,37.86218985509056,0.3246063555667777,0.04188464438184957,-0.16789527522699596,-0.16639802242796395,-0.10715589788710313,-0.07541754830898532,-0.09111764815462929,-0.047896650975389594,-0.0474781702315183,-0.11682303775591031,-0.01630062708415991,-0.03408387343908196,0.10397141209682588,0.04805617383985458,-0.012180334771906762,0.0010576313606344523,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/WuuE07M.mid,Rachmaninoff
1261,1248,1162,0.9214908802537668,0.9310897435897436,-1.952916666688509,64.48863484516869,64.16243089227261,78.08683662492027,0.009466437177280573,24.38603504305817,0.4733565832693097,0.03900947185814296,-0.205893245466593,-0.2499700363005107,-0.20656909988874386,-0.039189200223061854,0.1425086590080833,0.20600342097257243,0.4963436761195343,-0.028692699248510554,-0.2527361568277828,-0.24038482555957305,-0.18193367439928385,0.004701190851665024,0.18031016604497282,0.21292979054014957,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/6/Nikiforov14M.mid,Rachmaninoff
2737,2688,2408,0.8797953964194374,0.8958333333333334,0.6676249999912898,84.33291784634504,61.70828604293931,100.73892332705287,0.5178571428571428,45.42463211091939,0.38913782023516424,0.1149354318558487,0.16192228236628076,0.12227119810441156,0.135308208303112,0.14962461316243691,0.11079791008726918,0.14010917254414737,0.10588177959264711,0.014222295244521538,0.031466763343414396,-0.10356343585525711,-0.012471231571166174,-0.0799001386411016,-0.06276785391039373,0.06362152390335196,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/10/Floril03.mid,Rachmaninoff
1439,1463,1216,0.8450312717164697,0.8311688311688312,0.0002499999816052423,75.45921239125332,65.07758003753418,80.63578227022765,0.5271381578947368,44.720578369615005,0.39947680202088787,0.24879312695042244,0.035443361070456876,-0.0023800247562853244,-0.021770753561967553,0.07232370189727243,0.03477021340023536,0.04998140724277756,0.43478688469481774,0.2973236812386421,0.26019475245287965,0.30217454504182256,0.22178901970852555,0.15086806320586169,0.12328827703546762,0.1566443934996207,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/5/KorchinskayaKogan03.mid,Rachmaninoff
1439,1430,1175,0.8165392633773454,0.8216783216783217,-0.00016666665914044643,76.811277477944,71.93234386639773,82.87237025542588,0.5225531914893617,39.42718853361948,0.41272433769888767,0.3491178462538688,0.2613426985876635,0.19018902133105192,0.20742511613957648,0.115608197439276,0.17187427863314858,0.14898801603362086,0.6739800698119957,0.5638698602513652,0.4213608125751332,0.35555760271837233,0.23658364265687962,0.14864121210437986,0.10775122565814456,0.10053752274633215,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/5/Namirovsky06M.mid,Rachmaninoff
5056,4422,3751,0.7418908227848101,0.8482587064676617,-0.6675937499949214,103.7685260854915,101.97984822056968,111.7339522716766,0.4905358571047721,65.71008013715019,0.36477370840990203,0.33500475431754356,0.24187693429781576,0.08306150413506631,0.07338915121541212,-0.01730632405926481,-0.06548331386868537,0.04129931465485356,0.26260569068210854,-0.0072064511600949815,0.03196265508194053,0.07338503916116629,-0.028023837116690264,-0.00724824443777932,0.08347614840061719,0.04582406393029614,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/Albright01.mid,Ravel
